time,sensor_id,temperature,status
2023-07-12 00:28:49,19,-1.3123262346216595,maintenance
2023-07-12 09:13:30,58,28.54270542704949,operational
2023-07-12 17:58:11,96,37.3648944128169,operational
2023-07-13 02:42:52,1,-1.6811206533863832,operational
2023-07-13 11:27:34,69,28.549214626606776,offline
2023-07-13 20:12:15,4,25.428600230131465,operational
2023-07-14 04:56:56,16,13.678694421754425,offline
2023-07-14 13:41:37,24,-7.103976972060085,operational
2023-07-14 22:26:18,80,-6.265279112107299,operational
2023-07-15 07:10:59,2,32.62073295993238,operational
2023-07-15 15:55:40,92,39.50741863753235,operational
2023-07-16 00:40:21,32,23.80261285933772,operational
2023-07-16 09:25:02,91,12.297915350516075,operational
2023-07-16 18:09:43,84,22.37868217009538,operational
2023-07-17 02:54:24,24,19.719792961427267,operational
2023-07-17 11:39:05,12,9.18061302028109,operational
2023-07-17 20:23:47,50,-6.718692771299352,operational
2023-07-18 05:08:28,35,31.075647370372046,operational
2023-07-18 13:53:09,33,8.591676461936231,operational
2023-07-18 22:37:50,33,30.939282167854685,operational
2023-07-19 07:22:31,61,2.625437484419111,maintenance
2023-07-19 16:07:12,51,-9.94852600771833,operational
2023-07-20 00:51:53,43,-2.0530858361621735,operational
2023-07-20 09:36:34,12,13.426970838429217,maintenance
2023-07-20 18:21:15,67,37.21518174789149,operational
2023-07-21 03:05:56,65,-4.89031901531405,operational
2023-07-21 11:50:37,33,32.7104887230783,operational
2023-07-21 20:35:18,40,16.351204810593103,maintenance
2023-07-22 05:20:00,74,31.296038289994833,operational
2023-07-22 14:04:41,43,4.918721549499631,operational
2023-07-22 22:49:22,44,31.997358233623594,operational
2023-07-23 07:34:03,29,28.641139000840226,operational
2023-07-23 16:18:44,13,1.502684151571696,operational
2023-07-24 01:03:25,12,-3.433243679531097,operational
2023-07-24 09:48:06,95,33.40271612661464,operational
2023-07-24 18:32:47,46,38.1618326720066,operational
2023-07-25 03:17:28,2,-8.434884312624188,operational
2023-07-25 12:02:09,35,26.56350334868428,operational
2023-07-25 20:46:50,87,35.47622554739092,operational
2023-07-26 05:31:31,81,32.86800460462493,operational
2023-07-26 14:16:12,90,38.22602361351043,operational
2023-07-26 23:00:54,8,28.004703921904856,operational
2023-07-27 07:45:35,93,12.114938119045512,operational
2023-07-27 16:30:16,26,5.597599524756522,operational
2023-07-28 01:14:57,74,6.037137021906371,operational
2023-07-28 09:59:38,90,26.22113363070585,operational
2023-07-28 18:44:19,34,27.291850601548212,operational
2023-07-29 03:29:00,7,0.017957177435633298,offline
2023-07-29 12:13:41,68,33.40614067452655,offline
2023-07-29 20:58:22,58,25.746202010112384,operational
2023-07-30 05:43:03,75,18.13751431716913,operational
2023-07-30 14:27:44,29,13.576623005125636,maintenance
2023-07-30 23:12:25,36,17.161640289497907,operational
2023-07-31 07:57:07,89,-2.037713086036776,operational
2023-07-31 16:41:48,21,0.1850624638137095,operational
2023-08-01 01:26:29,36,-5.441775479690416,operational
2023-08-01 10:11:10,10,-2.3170980919443664,operational
2023-08-01 18:55:51,73,12.684681730264135,operational
2023-08-02 03:40:32,24,16.517719686412804,operational
2023-08-02 12:25:13,64,-9.10690537608403,operational
2023-08-02 21:09:54,99,29.839891393201377,operational
2023-08-03 05:54:35,49,4.708398667173894,operational
2023-08-03 14:39:16,99,35.591801747995554,operational
2023-08-03 23:23:57,36,38.375563180688886,operational
2023-08-04 08:08:38,82,-0.727056266167283,operational
2023-08-04 16:53:20,96,13.104864538283032,operational
2023-08-05 01:38:01,24,-9.938408241678706,operational
2023-08-05 10:22:42,23,19.916363256121347,offline
2023-08-05 19:07:23,62,20.365322413133562,operational
2023-08-06 03:52:04,96,2.3769977801687574,maintenance
2023-08-06 12:36:45,37,17.920633629159898,operational
2023-08-06 21:21:26,12,1.277007122186772,operational
2023-08-07 06:06:07,55,-1.958726546090496,operational
2023-08-07 14:50:48,13,22.575973340113237,maintenance
2023-08-07 23:35:29,23,6.296273197603746,operational
2023-08-08 08:20:10,89,19.513196944281123,operational
2023-08-08 17:04:51,99,11.662337448582779,operational
2023-08-09 01:49:32,30,39.2175703701452,operational
2023-08-09 10:34:14,17,-2.520967866621712,operational
2023-08-09 19:18:55,62,13.229929831790507,maintenance
2023-08-10 04:03:36,84,24.022831317966265,operational
2023-08-10 12:48:17,89,9.777254193998434,operational
2023-08-10 21:32:58,86,38.73499259353449,operational
2023-08-11 06:17:39,13,26.094381396346755,operational
2023-08-11 15:02:20,59,22.849192878224656,operational
2023-08-11 23:47:01,19,27.852963380561164,operational
2023-08-12 08:31:42,49,37.63243190193585,operational
2023-08-12 17:16:23,12,35.390932649232006,maintenance
2023-08-13 02:01:04,61,26.214265406320592,operational
2023-08-13 10:45:45,19,27.458081955064152,operational
2023-08-13 19:30:27,76,-2.703896298242727,operational
2023-08-14 04:15:08,9,-4.860379775366716,maintenance
2023-08-14 12:59:49,71,18.545225092208216,operational
2023-08-14 21:44:30,28,-9.081618152973,operational
2023-08-15 06:29:11,78,14.117819077579579,offline
2023-08-15 15:13:52,95,0.5174789959434296,operational
2023-08-15 23:58:33,52,7.300828382241978,operational
2023-08-16 08:43:14,83,28.7902367896478,operational
2023-08-16 17:27:55,16,37.06187521161932,maintenance
2023-08-17 02:12:36,69,-6.379186392682925,operational
2023-08-17 10:57:17,99,16.712110298822257,operational
2023-08-17 19:41:58,12,34.12667429098,operational
2023-08-18 04:26:40,25,-5.874573277978936,operational
2023-08-18 13:11:21,52,31.225702344841693,operational
2023-08-18 21:56:02,85,7.890067546413569,operational
2023-08-19 06:40:43,53,6.104735110966768,operational
2023-08-19 15:25:24,23,38.87331931573929,operational
2023-08-20 00:10:05,16,0.042954493114708114,operational
2023-08-20 08:54:46,57,24.659697041134045,operational
2023-08-20 17:39:27,39,31.072036400493324,offline
2023-08-21 02:24:08,53,-7.940825236036416,operational
2023-08-21 11:08:49,42,23.519272917720613,operational
2023-08-21 19:53:30,58,37.577498717766346,operational
2023-08-22 04:38:11,39,-3.7890016635970323,operational
2023-08-22 13:22:52,14,34.81106513425191,operational
2023-08-22 22:07:34,95,19.738831868846805,operational
2023-08-23 06:52:15,5,20.8302290931237,operational
2023-08-23 15:36:56,35,20.647208743280295,operational
2023-08-24 00:21:37,87,4.941794316865693,operational
2023-08-24 09:06:18,93,36.760090764972986,operational
2023-08-24 17:50:59,75,37.367523131551934,operational
2023-08-25 02:35:40,18,21.26523301069739,operational
2023-08-25 11:20:21,76,29.171136297080736,operational
2023-08-25 20:05:02,9,20.6128992940579,operational
2023-08-26 04:49:43,74,14.21992237870203,offline
2023-08-26 13:34:24,58,23.041005914962533,operational
2023-08-26 22:19:05,17,17.650072629597922,operational
2023-08-27 07:03:47,7,19.873793131596504,operational
2023-08-27 15:48:28,46,29.1916276709431,operational
2023-08-28 00:33:09,13,14.04519157244924,operational
2023-08-28 09:17:50,40,-7.962294695376362,maintenance
2023-08-28 18:02:31,42,-1.8000259505251375,operational
2023-08-29 02:47:12,9,11.930360824476917,operational
2023-08-29 11:31:53,50,26.241327993702917,operational
2023-08-29 20:16:34,27,19.66393241550894,offline
2023-08-30 05:01:15,66,22.514709293672695,operational
2023-08-30 13:45:56,5,13.963946428814364,operational
2023-08-30 22:30:37,29,20.787101097112142,operational
2023-08-31 07:15:18,37,6.4508718907331115,operational
2023-08-31 16:00:00,38,13.509129634833254,operational
2023-09-01 00:44:41,83,27.213953279747777,maintenance
2023-09-01 09:29:22,8,33.59163894865606,operational
2023-09-01 18:14:03,65,11.682766697819446,offline
2023-09-02 02:58:44,86,-7.8169171146319405,operational
2023-09-02 11:43:25,17,-1.9163727926598675,operational
2023-09-02 20:28:06,71,-8.956943035423095,operational
2023-09-03 05:12:47,89,22.663150961866506,operational
2023-09-03 13:57:28,45,6.6157312677554465,offline
2023-09-03 22:42:09,4,17.123931785968374,operational
2023-09-04 07:26:50,36,14.66384233918998,operational
2023-09-04 16:11:31,70,-5.923675522378665,operational
2023-09-05 00:56:12,31,10.163068056191591,operational
2023-09-05 09:40:54,19,1.0280562461161633,operational
2023-09-05 18:25:35,61,10.919989433382636,operational
2023-09-06 03:10:16,54,0.17891401711213462,operational
2023-09-06 11:54:57,39,32.02262031384667,maintenance
2023-09-06 20:39:38,91,-1.2903331710873172,operational
2023-09-07 05:24:19,74,38.03902757434885,operational
2023-09-07 14:09:00,90,10.79536830734704,operational
2023-09-07 22:53:41,19,32.31226460095247,operational
2023-09-08 07:38:22,39,21.438240910297253,operational
2023-09-08 16:23:03,67,26.76751493328763,operational
2023-09-09 01:07:44,45,28.38619440333901,offline
2023-09-09 09:52:25,13,15.24224409465089,operational
2023-09-09 18:37:07,92,17.16502616816442,operational
2023-09-10 03:21:48,58,15.699793390436248,operational
2023-09-10 12:06:29,20,19.40291890450396,operational
2023-09-10 20:51:10,92,-8.530277712174636,operational
2023-09-11 05:35:51,72,9.775758492450763,operational
2023-09-11 14:20:32,61,20.309435678058577,operational
2023-09-11 23:05:13,39,19.886178262793216,operational
2023-09-12 07:49:54,1,29.647804730281578,operational
2023-09-12 16:34:35,3,22.750466941605424,operational
2023-09-13 01:19:16,77,39.606665817033615,maintenance
2023-09-13 10:03:57,92,4.19272643043225,operational
2023-09-13 18:48:38,62,7.957551483311573,operational
2023-09-14 03:33:20,63,9.192357593389815,operational
2023-09-14 12:18:01,25,13.290640351012428,operational
2023-09-14 21:02:42,56,31.799903189060473,operational
2023-09-15 05:47:23,33,1.7896046979604936,operational
2023-09-15 14:32:04,38,28.800010351771476,maintenance
2023-09-15 23:16:45,6,10.26550915428717,operational
2023-09-16 08:01:26,58,20.092769183100426,operational
2023-09-16 16:46:07,44,21.627026661315305,operational
2023-09-17 01:30:48,45,8.642431859446724,operational
2023-09-17 10:15:29,32,15.630760260290259,operational
2023-09-17 19:00:10,45,10.65155873238485,operational
2023-09-18 03:44:51,61,-6.543360690669028,offline
2023-09-18 12:29:32,47,11.858269440841326,operational
2023-09-18 21:14:14,21,-5.130330372322391,operational
2023-09-19 05:58:55,80,10.251039954016075,operational
2023-09-19 14:43:36,85,19.645919991589093,offline
2023-09-19 23:28:17,75,18.970744967175037,operational
2023-09-20 08:12:58,36,23.13106395041602,operational
2023-09-20 16:57:39,99,-5.236924602268686,operational
2023-09-21 01:42:20,19,22.606162276521893,operational
2023-09-21 10:27:01,20,5.607402834822354,operational
2023-09-21 19:11:42,57,9.952297306855556,operational
2023-09-22 03:56:23,18,32.89931269613529,operational
2023-09-22 12:41:04,47,-9.548479793522487,offline
2023-09-22 21:25:45,49,19.42063166703027,operational
2023-09-23 06:10:27,14,19.93569900500538,operational
2023-09-23 14:55:08,15,9.832988817178098,operational
2023-09-23 23:39:49,31,1.8513928554168082,operational
2023-09-24 08:24:30,1,1.7337019130775548,operational
2023-09-24 17:09:11,54,34.18548348303763,operational
2023-09-25 01:53:52,3,12.101218689142875,operational
2023-09-25 10:38:33,16,6.544468149458595,operational
2023-09-25 19:23:14,87,12.438878691570153,operational
2023-09-26 04:07:55,57,23.469520072968066,operational
2023-09-26 12:52:36,75,-2.7121715877624153,maintenance
2023-09-26 21:37:17,12,12.471691760686884,operational
2023-09-27 06:21:58,74,19.39421855551935,operational
2023-09-27 15:06:40,96,37.429167742571686,operational
2023-09-27 23:51:21,16,2.626389103770963,operational
2023-09-28 08:36:02,72,7.9625373958122765,operational
2023-09-28 17:20:43,76,8.96792949612119,operational
2023-09-29 02:05:24,24,20.276907882244142,operational
2023-09-29 10:50:05,28,7.8366026520000815,operational
2023-09-29 19:34:46,8,16.67559626498478,operational
2023-09-30 04:19:27,92,29.08951649225147,operational
2023-09-30 13:04:08,36,25.26927970561018,operational
2023-09-30 21:48:49,90,12.318432325629278,operational
2023-10-01 06:33:30,8,33.210808883708445,operational
2023-10-01 15:18:11,58,17.907012479693144,operational
2023-10-02 00:02:52,60,16.995291975110625,operational
2023-10-02 08:47:34,50,-8.29061170304209,maintenance
2023-10-02 17:32:15,28,39.33464901785808,operational
2023-10-03 02:16:56,92,-3.851459573518664,maintenance
2023-10-03 11:01:37,41,1.5565456213823303,operational
2023-10-03 19:46:18,64,-7.415158137923652,operational
2023-10-04 04:30:59,27,22.000148341845687,operational
2023-10-04 13:15:40,63,1.235058848633999,operational
2023-10-04 22:00:21,17,-0.9994781263638259,maintenance
2023-10-05 06:45:02,73,-5.572220788837931,operational
2023-10-05 15:29:43,33,-4.8345521437992165,operational
2023-10-06 00:14:24,84,19.233535022129438,operational
2023-10-06 08:59:05,77,24.41039329332977,operational
2023-10-06 17:43:47,92,9.868949423220052,operational
2023-10-07 02:28:28,29,13.994854079603662,operational
2023-10-07 11:13:09,13,24.298386799149206,operational
2023-10-07 19:57:50,46,-9.131010490726018,operational
2023-10-08 04:42:31,35,6.1565328535139265,operational
2023-10-08 13:27:12,6,38.65488740351732,operational
2023-10-08 22:11:53,82,19.005611484773404,operational
2023-10-09 06:56:34,69,2.711228994874663,maintenance
2023-10-09 15:41:15,47,16.086502331810657,operational
2023-10-10 00:25:56,25,7.132674406045766,operational
2023-10-10 09:10:37,66,16.612249441314955,operational
2023-10-10 17:55:18,10,-3.7129244096675587,operational
2023-10-11 02:40:00,56,-3.364267309036131,operational
2023-10-11 11:24:41,30,-2.8228818980303574,maintenance
2023-10-11 20:09:22,5,36.99098959634209,operational
2023-10-12 04:54:03,33,26.64494591706709,maintenance
2023-10-12 13:38:44,65,-1.8809052668839552,operational
2023-10-12 22:23:25,18,-0.5825458117199283,operational
2023-10-13 07:08:06,96,26.54147374354382,operational
2023-10-13 15:52:47,49,-2.1918077603913035,operational
2023-10-14 00:37:28,11,1.7280646667414334,operational
2023-10-14 09:22:09,85,38.16734164101995,operational
2023-10-14 18:06:50,26,2.7653262364215934,operational
2023-10-15 02:51:31,63,23.081617518557337,operational
2023-10-15 11:36:12,89,38.93156437002652,operational
2023-10-15 20:20:54,86,8.714838356989631,operational
2023-10-16 05:05:35,59,-9.124200456896888,operational
2023-10-16 13:50:16,27,2.2073645211187127,operational
2023-10-16 22:34:57,49,31.54385956708527,operational
2023-10-17 07:19:38,77,33.23044179775184,operational
2023-10-17 16:04:19,33,28.42596822618956,operational
2023-10-18 00:49:00,98,-4.344509046171349,operational
2023-10-18 09:33:41,99,29.775518584820155,maintenance
2023-10-18 18:18:22,1,35.93388984967521,operational
2023-10-19 03:03:03,21,20.030477127311805,operational
2023-10-19 11:47:44,55,37.04376781690324,operational
2023-10-19 20:32:25,6,31.341944185593874,operational
2023-10-20 05:17:07,92,23.348575849545362,operational
2023-10-20 14:01:48,81,18.859261835587407,operational
2023-10-20 22:46:29,69,7.428683362098525,operational
2023-10-21 07:31:10,95,-2.035627737859743,operational
2023-10-21 16:15:51,5,20.24769613452704,operational
2023-10-22 01:00:32,3,5.905577680905974,operational
2023-10-22 09:45:13,53,33.32193337638227,operational
2023-10-22 18:29:54,23,39.666846867931426,offline
2023-10-23 03:14:35,53,27.621388130778627,operational
2023-10-23 11:59:16,37,-5.475915235647463,maintenance
2023-10-23 20:43:57,74,4.4342797765319055,operational
2023-10-24 05:28:38,74,-4.544518411712514,operational
2023-10-24 14:13:20,83,22.525582389585786,operational
2023-10-24 22:58:01,17,28.25954322778923,operational
2023-10-25 07:42:42,85,36.28374154403559,operational
2023-10-25 16:27:23,78,11.908617320599383,operational
2023-10-26 01:12:04,73,35.06878247942222,operational
2023-10-26 09:56:45,1,33.89455795206638,operational
2023-10-26 18:41:26,51,5.85978583826993,operational
2023-10-27 03:26:07,45,33.44503127702855,operational
2023-10-27 12:10:48,77,8.783612594086325,operational
2023-10-27 20:55:29,4,4.84346372801404,operational
2023-10-28 05:40:10,62,22.453732939719657,maintenance
2023-10-28 14:24:51,65,6.419061394254054,maintenance
2023-10-28 23:09:32,32,21.51043741645721,operational
2023-10-29 07:54:14,34,20.491590274934726,operational
2023-10-29 16:38:55,92,18.17194636742294,operational
2023-10-30 01:23:36,95,9.020985211639886,operational
2023-10-30 10:08:17,72,17.424986082573838,operational
2023-10-30 18:52:58,39,19.82427374927108,operational
2023-10-31 03:37:39,26,17.28434442477367,operational
2023-10-31 12:22:20,34,12.220972637560077,operational
2023-10-31 21:07:01,54,-9.26664714768681,operational
2023-11-01 05:51:42,3,19.353085385057547,operational
2023-11-01 14:36:23,50,-1.577780742864018,maintenance
2023-11-01 23:21:04,12,22.12879844735948,operational
2023-11-02 08:05:45,65,27.9672163961433,operational
2023-11-02 16:50:27,54,15.022265456537074,offline
2023-11-03 01:35:08,5,17.118183248986917,operational
2023-11-03 10:19:49,94,37.573927983299555,operational
2023-11-03 19:04:30,94,32.35836806862871,operational
2023-11-04 03:49:11,57,35.711825797573496,operational
2023-11-04 12:33:52,17,30.68831441597932,operational
2023-11-04 21:18:33,47,-4.554082907663428,operational
2023-11-05 06:03:14,23,-2.5504072014902643,maintenance
2023-11-05 14:47:55,79,16.331189863447978,operational
2023-11-05 23:32:36,85,2.3034829398999115,operational
2023-11-06 08:17:17,14,13.83477375205796,operational
2023-11-06 17:01:58,66,9.718266190917511,operational
2023-11-07 01:46:40,75,17.470711921522668,operational
2023-11-07 10:31:21,51,27.343785806791132,operational
2023-11-07 19:16:02,38,25.77454535496372,operational
2023-11-08 04:00:43,64,16.061706624266716,operational
2023-11-08 12:45:24,98,31.119670940852906,maintenance
2023-11-08 21:30:05,38,11.543104576901666,operational
2023-11-09 06:14:46,50,34.83571449200612,operational
2023-11-09 14:59:27,98,-6.435986497241805,operational
2023-11-09 23:44:08,82,37.73300150166537,maintenance
2023-11-10 08:28:49,30,22.734654071567412,operational
2023-11-10 17:13:30,79,9.003725446860265,offline
2023-11-11 01:58:11,91,-0.14229367135613202,operational
2023-11-11 10:42:52,51,13.959161472179996,operational
2023-11-11 19:27:34,63,-0.2720838407349504,operational
2023-11-12 04:12:15,98,-1.6834196128428918,operational
2023-11-12 12:56:56,52,20.86758787064871,operational
2023-11-12 21:41:37,38,16.154236229089236,operational
2023-11-13 06:26:18,97,23.504801730547086,operational
2023-11-13 15:10:59,88,36.48029387109946,operational
2023-11-13 23:55:40,79,16.613010666952007,maintenance
2023-11-14 08:40:21,30,19.046602663139886,operational
2023-11-14 17:25:02,51,-5.518683042252894,maintenance
2023-11-15 02:09:43,81,25.881789295431474,operational
2023-11-15 10:54:24,5,9.99526034020781,operational
2023-11-15 19:39:05,29,38.836261933128945,operational
2023-11-16 04:23:47,4,31.15870077978301,operational
2023-11-16 13:08:28,10,16.124052025805916,operational
2023-11-16 21:53:09,56,-3.838867291391698,operational
2023-11-17 06:37:50,17,32.97078966402946,operational
2023-11-17 15:22:31,74,29.989054771201083,maintenance
2023-11-18 00:07:12,17,-0.7707435231483508,operational
2023-11-18 08:51:53,84,4.763914461015503,operational
2023-11-18 17:36:34,88,29.670362907391862,offline
2023-11-19 02:21:15,69,-0.7385776726295177,operational
2023-11-19 11:05:56,34,35.887624458568865,operational
2023-11-19 19:50:37,6,11.226371259818094,operational
2023-11-20 04:35:18,53,-5.648051870617068,operational
2023-11-20 13:20:00,66,30.787432175214043,operational
2023-11-20 22:04:41,77,8.675484151919381,operational
2023-11-21 06:49:22,43,16.32495970768905,operational
2023-11-21 15:34:03,75,-4.384782779439042,operational
2023-11-22 00:18:44,23,-9.87079925775088,operational
2023-11-22 09:03:25,55,21.899260289664884,operational
2023-11-22 17:48:06,80,15.75875851668658,operational
2023-11-23 02:32:47,95,19.67692845615736,operational
2023-11-23 11:17:28,75,29.687192519025814,operational
2023-11-23 20:02:09,16,22.330295671143006,operational
2023-11-24 04:46:50,8,-1.261327858631141,offline
2023-11-24 13:31:31,4,8.03862595552999,operational
2023-11-24 22:16:12,4,35.29455523938802,operational
2023-11-25 07:00:54,56,28.49723501258395,operational
2023-11-25 15:45:35,25,17.831852896835862,operational
2023-11-26 00:30:16,67,2.782249890463614,operational
2023-11-26 09:14:57,96,5.103025091739752,operational
2023-11-26 17:59:38,67,26.597903379281725,operational
2023-11-27 02:44:19,27,32.558713042638544,operational
2023-11-27 11:29:00,93,23.571233476530722,operational
2023-11-27 20:13:41,32,30.47649878842209,offline
2023-11-28 04:58:22,50,28.332806760020297,operational
2023-11-28 13:43:03,61,-2.5148016021521133,operational
2023-11-28 22:27:44,51,11.1972406456651,operational
2023-11-29 07:12:25,19,-2.350809958571867,operational
2023-11-29 15:57:07,21,1.7617792400992407,operational
2023-11-30 00:41:48,5,33.46298123255263,operational
2023-11-30 09:26:29,82,13.644598281659107,operational
2023-11-30 18:11:10,92,16.76790509213304,operational
2023-12-01 02:55:51,42,-1.0777017386113936,operational
2023-12-01 11:40:32,61,5.6135893024398005,operational
2023-12-01 20:25:13,22,1.512308421393497,operational
2023-12-02 05:09:54,21,0.30930822592132046,operational
2023-12-02 13:54:35,70,21.898039665798507,operational
2023-12-02 22:39:16,1,2.8441923822857405,operational
2023-12-03 07:23:57,5,21.600774301020923,operational
2023-12-03 16:08:38,12,-7.077269294572305,offline
2023-12-04 00:53:20,90,-2.911280323644907,operational
2023-12-04 09:38:01,46,3.72701270000627,operational
2023-12-04 18:22:42,34,19.852345844784583,operational
2023-12-05 03:07:23,49,23.7920622543688,operational
2023-12-05 11:52:04,78,12.135848338976356,operational
2023-12-05 20:36:45,90,12.289545728861448,operational
2023-12-06 05:21:26,45,26.225842569930904,operational
2023-12-06 14:06:07,27,-9.208945411720878,operational
2023-12-06 22:50:48,73,7.0545012237110285,operational
2023-12-07 07:35:29,26,30.93535285596164,operational
2023-12-07 16:20:10,47,20.160970510668612,operational
2023-12-08 01:04:51,86,6.861356637771017,maintenance
2023-12-08 09:49:32,56,35.27623961648369,operational
2023-12-08 18:34:14,94,28.63113637246913,operational
2023-12-09 03:18:55,63,3.24477236183667,operational
2023-12-09 12:03:36,48,22.264491876285845,offline
2023-12-09 20:48:17,61,19.787536409447835,operational
2023-12-10 05:32:58,81,10.059395701949136,operational
2023-12-10 14:17:39,26,8.347803960240032,operational
2023-12-10 23:02:20,36,7.178023738785196,operational
2023-12-11 07:47:01,1,20.85778916978234,operational
2023-12-11 16:31:42,8,12.120496824033474,operational
2023-12-12 01:16:23,99,31.5931556625711,operational
2023-12-12 10:01:04,52,23.480130806698092,operational
2023-12-12 18:45:45,79,-6.5034197145282935,operational
2023-12-13 03:30:27,47,22.008411191408307,offline
2023-12-13 12:15:08,56,3.5573718250092394,operational
2023-12-13 20:59:49,86,19.640599582671136,operational
2023-12-14 05:44:30,14,24.00659655517257,operational
2023-12-14 14:29:11,90,1.5414594577006042,maintenance
2023-12-14 23:13:52,28,12.842932244018431,operational
2023-12-15 07:58:33,87,-0.4837568590466095,maintenance
2023-12-15 16:43:14,78,-7.383056210674584,operational
2023-12-16 01:27:55,88,8.923821174293455,operational
2023-12-16 10:12:36,2,8.1472135922996,operational
2023-12-16 18:57:17,26,39.77402453521285,offline
2023-12-17 03:41:58,14,12.317617559882109,operational
2023-12-17 12:26:40,59,6.67847747361002,maintenance
2023-12-17 21:11:21,56,19.023750335833732,maintenance
2023-12-18 05:56:02,7,-5.561630294611577,operational
2023-12-18 14:40:43,3,38.08328679774066,operational
2023-12-18 23:25:24,23,21.748002279551656,maintenance
2023-12-19 08:10:05,18,27.74189099704239,operational
2023-12-19 16:54:46,38,-1.4761030913041235,operational
2023-12-20 01:39:27,99,10.473892650260193,operational
2023-12-20 10:24:08,15,11.134455669809476,operational
2023-12-20 19:08:49,64,31.09032219505434,maintenance
2023-12-21 03:53:30,89,-9.938166012029528,operational
2023-12-21 12:38:11,28,5.042655417662754,operational
2023-12-21 21:22:52,74,39.061818717215196,operational
2023-12-22 06:07:34,39,13.744327175310932,operational
2023-12-22 14:52:15,57,9.126314012200414,offline
2023-12-22 23:36:56,17,-4.008549899117683,operational
2023-12-23 08:21:37,86,38.708231431400776,operational
2023-12-23 17:06:18,90,-8.998682203708777,operational
2023-12-24 01:50:59,44,26.85901125036216,operational
2023-12-24 10:35:40,25,28.429990239425422,maintenance
2023-12-24 19:20:21,17,2.1828358031933313,operational
2023-12-25 04:05:02,13,23.577922180651868,operational
2023-12-25 12:49:43,84,-5.353542781030503,operational
2023-12-25 21:34:24,25,2.8523633216039936,maintenance
2023-12-26 06:19:05,68,29.39509941461325,operational
2023-12-26 15:03:47,10,33.23430960167701,operational
2023-12-26 23:48:28,67,20.424320632989566,operational
2023-12-27 08:33:09,18,15.341921591024132,offline
2023-12-27 17:17:50,86,-2.0347989690509847,operational
2023-12-28 02:02:31,34,-6.844548346042492,operational
2023-12-28 10:47:12,8,-4.1175485763220685,operational
2023-12-28 19:31:53,40,1.3678650048049388,operational
2023-12-29 04:16:34,83,7.0837250948460415,operational
2023-12-29 13:01:15,42,9.045476275549362,offline
2023-12-29 21:45:56,41,7.316088429450176,operational
2023-12-30 06:30:37,6,1.9527666098632803,operational
2023-12-30 15:15:18,52,15.486212337584906,operational
2023-12-31 00:00:00,26,31.26430541164484,operational
